Drexel University,327,https://www.facebook.com/drexeluniv?sk=wall,https://twitter.com/drexeluniv
"University of Northwestern, St. Paul",328,https://www.facebook.com/universityofnorthwestern,https://twitter.com/northwesternmn
Drew University,329,https://www.facebook.com/DrewUniversity,https://twitter.com/drewuniversity
Siena College,330,https://www.facebook.com/sienacollege?sk=wall,https://twitter.com/sienacollege
Seton Hall University,331,https://www.facebook.com/setonhall,https://twitter.com/setonhall
Northwestern College,332,https://www.facebook.com/NorthwesternCol,https://twitter.com/nwciowa
Millsaps College,333,https://www.facebook.com/millsapscollege,https://twitter.com/millsapscollege
Erskine College,334,https://www.facebook.com/Erskine.ForeverConnected?ref=mf,https://twitter.com/erskinenews
University of Alabama,335,https://www.facebook.com/universityofalabama,https://twitter.com/UofAlabama
University of Kentucky,336,https://www.facebook.com/universityofky,https://twitter.com/universityofky
Marlboro College,337,https://www.facebook.com/marlborocollege?sk=wall,https://twitter.com/marlborocollege
"California State University, Fullerton",338,https://www.facebook.com/CSUFofficial,https://twitter.com/csuf
Coe College,339,https://www.facebook.com/CoeCollege,https://twitter.com/CoeCollege
New School,340,https://www.facebook.com/thenewschool,https://twitter.com/thenewschool
Biola University,341,https://www.facebook.com/Biola,https://twitter.com/biolau
Gordon College,342,https://www.facebook.com/GordonCollege,https://twitter.com/gordoncollege
Bethel University,343,https://www.facebook.com/bethelu,https://twitter.com/bethelu
La Salle University,344,https://www.facebook.com/lasalleuniversity?sk=wall,https://twitter.com/lasalleuniv
San Jose State University,345,https://www.facebook.com/sanjosestate,https://twitter.com/SJSU
"CUNY, Brooklyn College",346,https://www.facebook.com/pages/Brooklyn-College/111090580325,https://twitter.com/bklyncollege411
Saint John's College (NM),347,https://www.facebook.com/stjohnscollege,https://twitter.com/stjohnscollege
Messiah College,348,https://www.facebook.com/MessiahCollege,https://twitter.com/messiahcollege
Michigan Technological University,349,https://www.facebook.com/michigantech,https://twitter.com/michigantech
University of the Pacific,350,https://www.facebook.com/universityofthepacific,https://twitter.com/uopacific
"Brigham Young University, Idaho",351,https://www.facebook.com/BYUID?sk=wall,https://twitter.com/byuid
Eckerd College,352,https://www.facebook.com/eckerdcollege,https://twitter.com/eckerdcollege
Washington & Jefferson College,353,https://www.facebook.com/washjeff,https://twitter.com/wjcollege
"California State University, Long Beach",354,https://www.facebook.com/csulb,https://twitter.com/csulb
Wagner College,355,https://www.facebook.com/wagnercollege,https://twitter.com/wagnercollege
Berea College,356,https://www.facebook.com/bereacollege,https://twitter.com/bereacollege
Merrimack College,357,https://www.facebook.com/merrimackcollege,https://twitter.com/merrimack
"University of Maryland, Baltimore County",358,https://www.facebook.com/umbcpage,https://twitter.com/umbc
University of Mississippi,359,https://www.facebook.com/olemiss,https://twitter.com/OleMissRebels
Concordia College-Moorhead,360,https://www.facebook.com/concordiacollege,https://twitter.com/concordia_mn
"University of Illinois, Chicago",361,https://www.facebook.com/uic.edu,https://twitter.com/uicnews
Arizona State University,362,https://www.facebook.com/arizonastateuniversity,https://twitter.com/ASU
Hamline University,363,https://www.facebook.com/hamline,https://twitter.com/hamlineu
Franciscan University of Steubenville,364,https://www.facebook.com/FranciscanUniversity,https://twitter.com/franciscanu
Mississippi State University,365,https://www.facebook.com/msstate,https://twitter.com/msstate
Mount Saint Mary's College,366,https://www.facebook.com/msmcla,https://twitter.com/msmcla
Kansas State University,367,https://www.facebook.com/KState,https://twitter.com/kstate
George Fox University,368,https://www.facebook.com/georgefoxuniversity,https://twitter.com/georgefox
Oklahoma State University,369,https://www.facebook.com/pages/Oklahoma-State-University/39013362306,https://twitter.com/okstatenews
Washington State University,370,https://www.facebook.com/WSUPullman?rf=112254955456765,https://twitter.com/wsupullman
Rochester Institute of Technology,371,https://www.facebook.com/RITfb?ref=ts,https://twitter.com/rittigers
Central College,372,https://www.facebook.com/CentralCollege,https://twitter.com/centralcollege
"SUNY, Albany (University at Albany)",373,https://www.facebook.com/universityatalbany,https://twitter.com/ualbany
Randolph College,374,https://www.facebook.com/randolph.college,https://twitter.com/randolphcollege
William Jewell College,375,https://www.facebook.com/pages/William-Jewell-College/38684586543,https://twitter.com/williamjewell
Saint Vincent College,376,https://www.facebook.com/saintvincentcollege,https://twitter.com/mysaintvincent
Salisbury University,377,https://www.facebook.com/SalisburyU,https://twitter.com/salisburyu
Louisiana Tech University,378,https://www.facebook.com/latech,https://twitter.com/latech
New Mexico Institute of Mining and Technology,379,https://www.facebook.com/newmexicotech,https://twitter.com/newmexicotech
Appalachian State University,380,https://www.facebook.com/appalachianstateuniversity,https://twitter.com/appstate
Christopher Newport University,381,https://www.facebook.com/christophernewportuniversity,https://twitter.com/cnucaptains
Hollins University,382,https://www.facebook.com/HollinsUniversity?sk=wall,https://twitter.com/hollinsu
Birmingham-Southern College,383,https://www.facebook.com/birminghamsouthern,https://twitter.com/fromthehilltop
Towson University,384,https://www.facebook.com/towsonuniversity,https://twitter.com/towsonu
Morehouse College,385,https://www.facebook.com/Morehouse1867,https://twitter.com/Morehouse
Georgetown College,386,https://www.facebook.com/GeorgetownCollege,https://twitter.com/georgetowncoll
John Brown University,387,https://www.facebook.com/JohnBrownUniversity,https://twitter.com/johnbrownuniv
Missouri University of Science and Technology,388,https://www.facebook.com/MissouriSandT,https://twitter.com/missourisandt
University of Houston,389,https://www.facebook.com/universityofhouston,https://twitter.com/uhouston
"Saint Mary's University, San Antonio",390,https://www.facebook.com/StMarysU,https://twitter.com/stmarysu
University of Cincinnati,391,https://www.facebook.com/uofcincinnati,https://twitter.com/uofcincy
Bellarmine University,392,https://www.facebook.com/BellarmineU?ref=nf,https://twitter.com/bellarmineu
"SUNY, College at New Paltz",393,https://www.facebook.com/newpaltz,https://twitter.com/newpaltz
"CUNY, Lehman College",394,https://www.facebook.com/LehmanCUNY,https://twitter.com/lehmancollege
"California State University, Los Angeles",395,https://www.facebook.com/CalStateLA,https://twitter.com/calstatela
"University of Minnesota, Morris",396,https://www.facebook.com/ummorris,https://twitter.com/ummorris
Temple University,397,https://www.facebook.com/templeu,https://twitter.com/templeuniv
Stetson University,398,https://www.facebook.com/stetsonU,https://twitter.com/stetsonu
Howard University,399,https://www.facebook.com/howarduniversity,https://twitter.com/howardu
Saint Joseph's College,400,https://www.facebook.com/SJCNY,https://twitter.com/SJCNY
Berry College,401,https://www.facebook.com/berrycollege,https://twitter.com/berrycollege
Texas Tech University,402,https://www.facebook.com/TexasTechYou,https://twitter.com/texastech
Wisconsin Lutheran College,403,https://www.facebook.com/wisconsinlutheran,https://twitter.com/insidewlc
Simpson College,404,https://www.facebook.com/SimpsonCollege,https://twitter.com/simpsoncollege
University of Central Florida,405,https://www.facebook.com/UCF,https://twitter.com/ucf
Huntington University,406,https://www.facebook.com/HuntingtonUniversity,https://twitter.com/huntingtonu
Weber State University,407,https://www.facebook.com/WeberState,https://twitter.com/weberstateu
Dordt College,408,https://www.facebook.com/DordtCollege?sk=wall,https://twitter.com/dordtcollege
"California State University, San Bernardino",409,https://www.facebook.com/CSUSB,https://twitter.com/csusbnews
Le Moyne College,410,https://www.facebook.com/LeMoyne,https://twitter.com/lemoyne
North Dakota State University,411,https://www.facebook.com/ndsu.fargo,https://twitter.com/ndsu
Baldwin Wallace University,412,https://www.facebook.com/baldwinwallaceuniversity,https://twitter.com/baldwinwallace
Warren Wilson College,413,https://www.facebook.com/warrenwilsoncollege,https://twitter.com/wwcasheville
Marietta College,414,https://www.facebook.com/MariettaCollege,https://twitter.com/mariettacollege
Augustana College (SD),415,https://www.facebook.com/AugustanaCollegeSD,https://twitter.com/augustanasd
New Jersey Institute of Technology,416,https://www.facebook.com/NewJerseyInstituteofTechnology,https://twitter.com/njit
University of La Verne,417,https://www.facebook.com/pages/University-of-La-Verne/105589952808922,https://twitter.com/ulaverne
Adelphi University,418,https://www.facebook.com/AdelphiU,https://twitter.com/adelphiu
"California State University, Chico",419,https://www.facebook.com/CaliforniaStateUniversityChico,https://twitter.com/chicostate
Saint Mary's University of Minnesota,420,https://www.facebook.com/smumn,https://twitter.com/smumn
College of Charleston,421,https://www.facebook.com/collegeofcharleston,https://twitter.com/cofc
Florida Institute of Technology,422,https://www.facebook.com/FloridaInstituteofTechnology,https://twitter.com/floridatech
University of New Mexico,423,https://www.facebook.com/universityofnewmexico,https://twitter.com/unm
University of Rhode Island,424,https://www.facebook.com/universityofri,https://twitter.com/urinews
Roanoke College,425,https://www.facebook.com/roanoke,https://twitter.com/roanokecollege
"University of North Carolina, Wilmington",426,https://www.facebook.com/uncwilmington,https://twitter.com/uncwilmington
"CUNY, College of Staten Island",427,https://www.facebook.com/CollegeOfStatenIsland,https://twitter.com/csinews
"California State University, Fresno",428,https://www.facebook.com/FresnoState,https://twitter.com/fresno_state
Randolph-Macon College,429,https://www.facebook.com/RandolphMacon,https://twitter.com/RandolphMacon
"California State University, Sacramento",430,https://www.facebook.com/sacstate?ref=stream,https://twitter.com/sacstate
College of St. Scholastica,431,https://www.facebook.com/stscholastica,https://twitter.com/stscholastica
Clarke University,432,https://www.facebook.com/clarkeuniversity,https://twitter.com/clarkeu
University of New England,433,https://www.facebook.com/universityofnewengland?sk=wall,https://twitter.com/unetweets
Centenary College of Louisiana,434,https://www.facebook.com/CentenaryCollegeLa,https://twitter.com/centenaryla
University of South Florida,435,https://www.facebook.com/USouthFlorida,https://twitter.com/usouthflorida
Wheeling Jesuit University,436,https://www.facebook.com/wheelingjesuit,https://twitter.com/wheelingjesuit
Spring Hill College,437,https://www.facebook.com/sprhill?sk=wall,https://twitter.com/sprhill
University of Montana,438,https://www.facebook.com/umontana,https://twitter.com/umontana
Converse College,439,https://www.facebook.com/ConverseStudentLife?sk=wall,https://twitter.com/conversecollege
Ohio University,440,https://www.facebook.com/OhioUniversity,https://twitter.com/ohiou
Canisius College,441,https://www.facebook.com/canisiuscollege,https://twitter.com/canisiuscollege
"New Mexico State University, Las Cruces",442,https://www.facebook.com/newmexicostateuniversity,https://twitter.com/nmsu
West Virginia University,443,https://www.facebook.com/wvumountaineers,https://twitter.com/westvirginiau
Capital University,444,https://www.facebook.com/CapitalU,https://twitter.com/capital_u
"University of Maine, Orono",445,https://www.facebook.com/UniversityofMaine,https://twitter.com/umaine
"University of Wisconsin, Eau Claire",446,https://www.facebook.com/uweauclaire,https://twitter.com/uweauclaire
California Maritime Academy,447,https://www.facebook.com/californiamaritimeacademy,https://twitter.com/Cal_Maritime
North Greenville University,448,https://www.facebook.com/go2ngu,https://twitter.com/ngucrusaders
Sonoma State University,449,https://www.facebook.com/sonomastateuniversity,https://twitter.com/ssu_1961
"University of Hawaii, Manoa",450,https://www.facebook.com/uhmanoa,https://twitter.com/uhmanoanews
Hofstra University,451,https://www.facebook.com/hofstrauniversity,https://twitter.com/hofstrau
West Chester University of Pennsylvania,452,https://www.facebook.com/WCUPA?sk=wall,https://twitter.com/wcuofpa
Georgia State University,453,https://www.facebook.com/GeorgiaStateUniversity,https://twitter.com/georgiastateu
Azusa Pacific University,454,https://www.facebook.com/azusapacific,https://twitter.com/azusapacific
Roger Williams University,455,https://www.facebook.com/rogerwilliamsuniversity,https://twitter.com/myrwu
University of Idaho,456,https://www.facebook.com/uidaho,https://twitter.com/uidaho
Salem College,457,https://www.facebook.com/salemcollege,https://twitter.com/salemcollege
Carroll University,458,https://www.facebook.com/carroll.university,https://twitter.com/carrollu
Elmhurst College,459,https://www.facebook.com/ElmCol,https://twitter.com/elmhurstcollege
Virginia Commonwealth University,460,https://www.facebook.com/virginiacommonwealthuniversity,https://twitter.com/vcu
Hartwick College,461,https://www.facebook.com/HartwickCollege,https://twitter.com/hartwickcollege
Jackson State University,462,https://www.facebook.com/JacksonState,https://twitter.com/jacksonstateu
Maryville University of Saint Louis,463,https://www.facebook.com/MaryvilleUniversity,https://twitter.com/maryvilleu
San Francisco State University,464,https://www.facebook.com/sanfranciscostate,https://twitter.com/sfsu
"University of Massachusetts, Lowell",465,https://www.facebook.com/umlowell?sk=wall,https://twitter.com/umasslowell
"University of Alabama, Huntsville",466,https://www.facebook.com/UAHuntsville,https://twitter.com/uahuntsville
Immaculata University,467,https://www.facebook.com/Immaculata.University,https://twitter.com/immaculatau
Moravian College,468,https://www.facebook.com/MoravianCollege,https://twitter.com/moraviancollege
University of North Dakota,469,https://www.facebook.com/myUND,https://twitter.com/myund
Belmont University,470,https://www.facebook.com/BelmontUniversity,https://twitter.com/belmontuniv
King's College,471,https://www.facebook.com/kingscollegepa,https://twitter.com/kingscollege_pa
Milwaukee School of Engineering,472,https://www.facebook.com/milwaukeeschoolofengineering,https://twitter.com/msoe
Saint Edward's University,473,https://www.facebook.com/stedwardsuniversity,https://twitter.com/stedwardsu
Vanguard University of Southern California,474,https://www.facebook.com/vanguarduniversity,https://twitter.com/vanguardu
Lyon College,475,https://www.facebook.com/lyoncollege,https://twitter.com/lyoncollege
"California State University, Stanislaus",476,https://www.facebook.com/stanstate,https://twitter.com/csustan
Mercer University,477,https://www.facebook.com/MercerUniversity,https://twitter.com/merceryou
Illinois State University,478,https://www.facebook.com/IllinoisStateUniversity,https://twitter.com/illinoisstateu
Lycoming College,479,https://www.facebook.com/lycoming,https://twitter.com/lycomingcollege
"University of Nevada, Reno",480,https://www.facebook.com/UniversityofNevada,https://twitter.com/unevadareno
Saint John Fisher College,481,https://www.facebook.com/StJohnFisherCollege,https://twitter.com/fishernews
Hiram College,482,https://www.facebook.com/hiramcollege,https://twitter.com/hiramcollege
"CUNY, John Jay College Criminal Justice",483,https://www.facebook.com/JJC.CUNY?sk=wall,https://twitter.com/johnjaycollege
University of Northern Iowa,484,https://www.facebook.com/universityofnortherniowa,https://twitter.com/northerniowa
Oklahoma Baptist University,485,https://www.facebook.com/OklahomaBaptistUniversity,https://twitter.com/obunews
University of South Dakota,486,https://www.facebook.com/UniversityofSouthDakota,https://twitter.com/universitysd
"University of Alaska, Fairbanks",487,https://www.facebook.com/uafairbanks,https://twitter.com/uafairbanks
Saint Francis College,488,https://www.facebook.com/SFCNY,https://twitter.com/sfcny
"Fairleigh Dickinson University, Metropolitan Campus",489,https://www.facebook.com/fairleighdickinsonuniversity,https://twitter.com/fduwhatsnew
North Central College,490,https://www.facebook.com/NorthCentralCollege,https://twitter.com/northcentralcol
South Dakota State University,491,https://www.facebook.com/SouthDakotaStateUniversity,https://twitter.com/sdstate
Lynn University,492,https://www.facebook.com/LynnUniversity,https://twitter.com/lynnuniversity
"University of Colorado, Denver",493,https://www.facebook.com/UCDenver?sk=wall,https://twitter.com/cudenver
"University of Texas, Dallas",494,https://www.facebook.com/utdallas,https://twitter.com/ut_dallas
Oglethorpe University,495,https://www.facebook.com/oglethorpeuniversity,https://twitter.com/oglethorpeuniv
Western State Colorado University,496,https://www.facebook.com/WesternStateColoradoUniversity,https://twitter.com/wscumountaineer
Pace University,497,https://www.facebook.com/paceuniversity,https://twitter.com/paceuniversity
"University of North Carolina, Asheville",498,https://www.facebook.com/UNCAsheville,https://twitter.com/uncavl
Oregon Institute of Technology,499,https://www.facebook.com/0regonTech,https://twitter.com/oregontech
Hastings College,500,https://www.facebook.com/hastings.edu?ref=bf,https://twitter.com/hc_advantage
East Carolina University,501,https://www.facebook.com/EastCarolina,https://twitter.com/eastcarolina
Mary Baldwin College,502,https://www.facebook.com/marybaldwincollege,https://twitter.com/marybaldwincoll
University of North Florida,503,https://www.facebook.com/UofNorthFlorida,https://twitter.com/UofNorthFlorida
Rowan University,504,https://www.facebook.com/RowanUniversity,https://twitter.com/rowanuniversity
Old Dominion University,505,https://www.facebook.com/Old.Dominion.University,https://twitter.com/olddominionuniv
Otterbein University,506,https://www.facebook.com/OtterbeinU,https://twitter.com/otterbein
"California State University, Northridge",507,https://www.facebook.com/calstatenorthridge?ref=share,https://twitter.com/csunorthridge
"University of Alaska, Anchorage",508,https://www.facebook.com/UAAnchorage,https://twitter.com/uaanchorage
Richard Stockton College of New Jersey,509,https://www.facebook.com/richardstocktoncollege,https://twitter.com/stockton_edu
Elmira College,510,https://www.facebook.com/elmiracollege,https://twitter.com/elmiracollege
"University of Texas, El Paso",511,https://www.facebook.com/UTEPMiners,https://twitter.com/utepnews
Emory and Henry College,512,https://www.facebook.com/emoryandhenry?ref=share,https://twitter.com/emoryandhenry
Wells College,513,https://www.facebook.com/wellscollege,https://twitter.com/wellscollege
Montclair State University,514,https://www.facebook.com/MontclairStateUniversity,https://twitter.com/montclairstateu
Bethel College,515,https://www.facebook.com/Bethel.College,https://twitter.com/bethelcollegein
"University of Texas, Pan American",516,https://www.facebook.com/utpanamerican,https://twitter.com/utpa
Hood College,517,https://www.facebook.com/hoodcollege,https://twitter.com/hood_college
Alfred University,518,https://www.facebook.com/AlfredUniversity,https://twitter.com/alfredu
Guilford College,519,https://www.facebook.com/guilfordcollege,https://twitter.com/guilfordcollege
"SUNY, College at Oneonta",520,https://www.facebook.com/SUNYOneonta,https://twitter.com/suny_oneonta
Saint John's University (NY),521,https://www.facebook.com/stjohnsu,https://twitter.com/stjohnsu
Mississippi College,522,https://www.facebook.com/mississippicollege,https://twitter.com/misscollege
Florida Atlantic University,523,https://www.facebook.com/FloridaAtlantic,https://twitter.com/flaatlanticu
"University of North Carolina, Charlotte",524,https://www.facebook.com/UNCCharlotte,https://twitter.com/uncc
Oklahoma City University,525,https://www.facebook.com/oklahomacityuniversity,https://twitter.com/okcu
Abilene Christian University,526,https://www.facebook.com/abilenechristian,https://twitter.com/acuedu
Rider University,527,https://www.facebook.com/RiderUniversity,https://twitter.com/rideruniversity
"University of Alabama, Birmingham",528,https://www.facebook.com/UAB.edu,https://twitter.com/uabnews
"Embry-Riddle Aeronautical University, Daytona Beach",529,https://www.facebook.com/eraudb,https://twitter.com/embryriddle
Maryville College,530,https://www.facebook.com/MaryvilleCollege,https://twitter.com/maryvillec
"University of Massachusetts, Boston",531,https://www.facebook.com/umassboston,https://twitter.com/umassboston
Humboldt State University,532,www.facebook.com/Humboldt-State-University/,https://twitter.com/humboldtstate
Saint Catherine University,533,https://www.facebook.com/st.kates,https://twitter.com/stkate
University of the Ozarks,534,https://www.facebook.com/UOzarks,https://twitter.com/uozarks
Florida Southern College,535,https://www.facebook.com/FloridaSouthern,https://twitter.com/fscadmissions
"University of Colorado, Colorado Springs",536,https://www.facebook.com/pages/UCCS/243117181362,https://twitter.com/uccs
"California State University, East Bay",537,https://www.facebook.com/CalStateEastBay?ref=share,https://twitter.com/calstateeastbay
Farmingdale State College,538,https://www.facebook.com/farmingdale,https://twitter.com/farmingdalesc
Florida International University,539,https://www.facebook.com/floridainternational?sk=wall,https://twitter.com/fiu
Carthage College,540,https://www.facebook.com/carthagecollege,https://twitter.com/carthagecollege
Rhode Island College,541,https://www.facebook.com/rhodeislandcollege,https://twitter.com/ricnews
"University of Missouri, Saint Louis",542,https://www.facebook.com/UMSL.edu,https://twitter.com/umsl
Queens University of Charlotte,543,https://www.facebook.com/QueensUniversityofCharlotte,https://twitter.com/queensuniv
"University of North Carolina, Greensboro",544,https://www.facebook.com/uncg1891,https://twitter.com/uncg
Wilmington University,545,https://www.facebook.com/WilmingtonUniversity,https://twitter.com/thewilmu
Northern Arizona University,546,https://www.facebook.com/NAUFlagstaff,https://twitter.com/nau
Grand Valley State University,547,https://www.facebook.com/grandvalley,https://twitter.com/gvsu
University of Louisville,548,https://www.facebook.com/UniversityofLouisville,https://twitter.com/uofl
Alma College,549,https://www.facebook.com/almacollege?sk=wall,https://twitter.com/almacollege
Loyola University New Orleans,550,https://www.facebook.com/loyno?ref=ss,https://twitter.com/loyola_nola
Montana Tech of the University of Montana,551,https://www.facebook.com/pages/Montana-Tech-of-the-University-of-Montana/112710995409570,https://twitter.com/montana_tech
University of Hartford,552,https://www.facebook.com/universityofhartfordnews,https://twitter.com/uofhartford
University of Southern Mississippi,553,https://www.facebook.com/usm.edu?ref=share,https://twitter.com/southernmiss
Monmouth College,554,https://www.facebook.com/monmouthcollege,https://twitter.com/monmouth
Millikin University,555,https://www.facebook.com/millikinuniversity,https://twitter.com/millikinu
Utah Valley University,556,https://www.facebook.com/UVUwolverines,https://twitter.com/uvu
Southern Illinois University Edwardsville,557,https://www.facebook.com/siuedwardsville,https://twitter.com/siue
High Point University,558,https://www.facebook.com/HighPointU?sk=wall,https://twitter.com/highpointu
Andrews University,559,https://www.facebook.com/andrewsuniversity?sk=wall,https://twitter.com/andrewsuniv
Rocky Mountain College,560,https://www.facebook.com/pages/Rocky-Mountain-College/150421602788,https://twitter.com/rmcsoccer
Ball State University,561,https://www.facebook.com/ballstate,https://twitter.com/ballstate
Meredith College,562,https://www.facebook.com/MeredithCollege,https://twitter.com/meredithcollege
Oral Roberts University,563,https://www.facebook.com/OralRobertsUniversity,https://twitter.com/oralrobertsu
Portland State University,564,https://www.facebook.com/portlandstatefans,https://twitter.com/portland_state
"University of Nebraska, Omaha",565,https://www.facebook.com/unomaha,https://twitter.com/unomaha
Saint Cloud State University,566,https://www.facebook.com/stcloudstate,https://twitter.com/stcloudstate
Nova Southeastern University,567,https://www.facebook.com/NovaSoutheastern,https://twitter.com/novase
Webster University,568,https://www.facebook.com/websteru,https://twitter.com/websteru
Millersville University,569,https://www.facebook.com/millersvilleu,https://twitter.com/millersvilleu
Wichita State University,570,https://www.facebook.com/wichita.state,https://twitter.com/wichitastate
University of New Orleans,571,https://www.facebook.com/UniversityOfNewOrleans,https://twitter.com/uofno
"University of Louisiana, Lafayette",572,https://www.facebook.com/officialullafayette?sk=wall,https://twitter.com/ullafayette
Texas Woman's University,573,https://www.facebook.com/TexasWomansUniversity?ref=mf,https://twitter.com/twunews
Wayne State University,574,https://www.facebook.com/waynestateuniversity,https://twitter.com/waynestate
Missouri State University,575,https://www.facebook.com/missouristateu,https://twitter.com/missouristate
Western Kentucky University,576,https://www.facebook.com/WKUNews,https://twitter.com/wku
Carson-Newman University,577,https://www.facebook.com/cncollege,https://twitter.com/cneagles
Anderson University,578,https://www.facebook.com/andersonuniversity,https://twitter.com/andersonu
Albright College,579,https://www.facebook.com/AlbrightCollege,https://twitter.com/albrightcollege
Benedictine University,580,https://www.facebook.com/BenUPolice,https://twitter.com/benu1887
University of North Texas,581,https://www.facebook.com/northtexas,https://twitter.com/untnews
Ashland University,582,https://www.facebook.com/AshlandUniversity,https://twitter.com/ashland_univ
Barry University,583,https://www.facebook.com/barryuniversity,https://twitter.com/barryuniversity
Claflin University,584,https://www.facebook.com/ClaflinUniversity1869,https://twitter.com/claflinuniv1869
Western Michigan University,585,https://www.facebook.com/wmich,https://twitter.com/wmunews
"Southern Illinois University, Carbondale",586,https://www.facebook.com/SouthernIllinoisUniversityCarbondale,https://twitter.com/siuc
Sam Houston State University,587,https://www.facebook.com/samhoustonstate?sk=wall,https://twitter.com/samhoustonstate
Murray State University,588,https://www.facebook.com/murraystateuniversity,https://twitter.com/murraystateuniv
North Carolina A&T State University,589,https://www.facebook.com/ncatsuaggies,https://twitter.com/ncatsuaggies
Illinois College,590,https://www.facebook.com/illinoiscollege1829?ref=stream,https://twitter.com/ictrueblue
"University of Arkansas, Little Rock",591,https://www.facebook.com/ualr.edu,https://twitter.com/ualr
University of Mount Union,592,https://www.facebook.com/UniversityofMountUnion,https://twitter.com/mountunion
University of South Alabama,593,https://www.facebook.com/pages/University-of-South-Alabama/108065442554164,https://twitter.com/uofsouthalabama
Kent State University,594,https://www.facebook.com/kentstate,https://twitter.com/kentstate
Georgia Southern University,595,https://www.facebook.com/GeorgiaSouthern,https://twitter.com/georgiasouthern
Fort Lewis College,596,https://www.facebook.com/FortLewis,https://twitter.com/flcdurango
University of West Florida,597,https://www.facebook.com/WestFL,https://twitter.com/uwf
"University of Wisconsin, Milwaukee",598,https://www.facebook.com/UWMilwaukee,https://twitter.com/uwm
Catawba College,599,https://www.facebook.com/catawbacollege,https://twitter.com/catawbacollege
"University of Nevada, Las Vegas",600,https://www.facebook.com/OfficialUNLV,https://twitter.com/unlvnews
"University of Texas, Arlington",601,https://www.facebook.com/pages/The-University-of-Texas-at-Arlington/123889354300036,https://twitter.com/utarlington
Lamar University,602,https://www.facebook.com/LamarUniversity,https://twitter.com/lamaruniversity
Northern Illinois University,603,https://www.facebook.com/NorthernIllUniv,https://twitter.com/niulive
"Texas A&M University, Corpus Christi",604,https://www.facebook.com/islanduniversity,https://twitter.com/islandcampus
Russell Sage College,605,https://www.facebook.com/TheSageColleges,https://twitter.com/sage_edu
Idaho State University,606,https://www.facebook.com/idahostateu,https://twitter.com/idahostateu
"Indiana University-Purdue University, Indianapolis",607,https://www.facebook.com/IUPUI,https://twitter.com/iupui
Southeastern Louisiana University,608,https://www.facebook.com/southeastern,https://twitter.com/oursoutheastern
University of Memphis,609,https://www.facebook.com/uofmemphis,https://twitter.com/uofmemphis
University of Northern Colorado,610,https://www.facebook.com/universitynortherncolorado,https://twitter.com/unco_edu
University of Tampa,611,https://www.facebook.com/universityoftampa,https://twitter.com/uoftampa
Middle Tennessee State University,612,https://www.facebook.com/mtsublueraiders,https://twitter.com/mtsunews
Oakland University,613,https://www.facebook.com/GoldenGrizzlies,https://twitter.com/oaklandu
Florida Agricultural and Mechanical University,614,https://www.facebook.com/FAMU1887,https://twitter.com/famu_1887
"Texas State University, San Marcos",615,https://www.facebook.com/TXSTATEU,https://twitter.com/txst
"Minnesota State University, Mankato",616,https://www.facebook.com/MNStateMankato,https://twitter.com/mnsumankato
Stephen F. Austin State University,617,https://www.facebook.com/sfasu,https://twitter.com/sfasu
Christian Brothers University,618,https://www.facebook.com/ChristianBrothersUniversity,https://twitter.com/fromcbu
University of Akron,619,https://www.facebook.com/UniversityofAkron?sk=wall,https://twitter.com/uakron
Northern Kentucky University,620,https://www.facebook.com/nkuedu,https://twitter.com/nkuedu
Kennesaw State University,621,https://www.facebook.com/KennesawStateUniversity,https://twitter.com/kennesawstate
East Tennessee State University,622,https://www.facebook.com/easttennesseestateuniversity,https://twitter.com/etsu
Liberty University,623,https://www.facebook.com/LibertyUniversity,https://twitter.com/libertyu
Bowling Green State University,624,https://www.facebook.com/pages/Bowling-Green-State-University/26573965003,https://twitter.com/bgsu
Boise State University,625,https://www.facebook.com/BoiseStateLive,https://twitter.com/boisestatelive
Central Michigan University,626,https://www.facebook.com/cmich?ref=stream,https://twitter.com/cmuniversity
Western Illinois University,627,https://www.facebook.com/wiu.edu,https://twitter.com/wiunews
University of Toledo,628,https://www.facebook.com/utoledo?ref=nf,https://twitter.com/utoledo
Indiana University of Pennsylvania,629,https://www.facebook.com/iupedu,https://twitter.com/iupedu
Troy University,630,https://www.facebook.com/TroyUniversity,https://twitter.com/troyunews
"Texas A&M University, Kingsville",631,https://www.facebook.com/javelinas,www.twitter.com/javelinanation
Tuskegee University,632,https://www.facebook.com/TUSKEGEEUNIVERSITY,https://twitter.com/tuskegeeuniv
Wright State University,633,https://www.facebook.com/WrightStateUniversity,https://twitter.com/wrightstate
Coastal Carolina University,634,https://www.facebook.com/CoastalCarolinaUniversity,https://twitter.com/ccuchanticleers
"University of Missouri, Kansas City",635,https://www.facebook.com/UMKansasCity?ref=bf,https://twitter.com/umkansascity
Eastern Michigan University,636,https://www.facebook.com/Eastern.Michigan.University,https://twitter.com/emu_swoop
University of Central Oklahoma,637,https://www.facebook.com/uco.bronchos,https://twitter.com/ucobronchos
Metropolitan State University of Denver,638,https://www.facebook.com/msudenver,https://twitter.com/msudenver
Columbia College Chicago,639,https://www.facebook.com/columbiacollegechicago,https://twitter.com/columbiachi
Youngstown State University,640,https://www.facebook.com/youngstownstate?sk=wall,https://twitter.com/youngstownstate
"University of Texas, San Antonio",641,https://www.facebook.com/utsa,https://twitter.com/utsa
Colorado Mesa University,642,https://www.facebook.com/ColoradoMesaU,https://twitter.com/coloradomesau
